LDA_Component_1,LDA_Component_2,LDA_Component_3,LDA_Component_4,LDA_Component_5,LDA_Component_6,LABEL
-8.209416587737547,6.273583787935282,-3.732122138109987,4.219330729637555,0.40081489251864955,0.05394134308136437,9
-8.075056943671257,5.868836549198668,-2.1307153711584994,3.47495051631231,0.12734080405194415,-0.029052208453546682,9
-7.567535797333768,4.931061130920018,-0.6688465075600916,2.075113017613226,-0.3891067683160055,-0.7136367452300416,9
-2.2079313166238057,-4.699114862533017,2.6617154838020802,2.324816183892336,2.2515505190598337,0.36694353306322774,10
-0.3715919569743509,-5.711126188622564,4.280674267810399,6.385358581702616,0.1729210537322253,0.09459391634083085,10
-0.39051363321630855,-6.158866251121447,4.173314672701855,6.596881413233934,0.7637354673954189,-0.0060677823536865435,10
-1.1620126608122734,-7.216026308685058,0.6555424025848701,0.3614138468542918,-0.68567946165395,-0.9752975821441193,10
-0.4341944263832324,-6.388348132941339,3.7808713142429675,6.626476529572407,0.6881185469555243,0.08697943680049315,10
0.04703701049654987,-6.00046564398603,4.166291584828427,6.662706842862364,0.4138938417815686,-0.6463422163029953,10
-0.042878217478522766,-5.800028728029458,3.9656582747891505,6.616786641239047,0.48491236901757706,0.07686246029049312,10
0.6201190056688376,-5.0413850855363895,3.9634432168368883,6.615993236550159,-0.07422824813111355,0.1876436383073015,10
-1.0905596421162405,-6.545510308369562,4.30412153724995,5.6196222646118965,1.3993936652734789,2.0213669112727755,10
-0.492541442233986,-5.942567240028887,2.267558468160232,4.849873642130926,1.4385276678307426,1.0949194551161632,10
-0.46340641747257305,-6.438780046164611,2.525168447265163,4.502085148384842,1.3034300325294537,1.466867945542858,10
-0.12608370166380287,-7.5996533339078685,2.1455892530561234,4.748856890192598,1.2756270193467274,-0.051648974103596576,10
-0.5243511895011241,-7.1214943036018115,3.6746063220435805,6.307554835306351,2.0885712642895373,1.1000900902225994,10
0.016708544259958085,-7.477581463352895,3.3700595865691914,6.382961192902748,2.82499881004966,0.5323812032612218,10
1.922835566129929,-1.1872081880941034,-3.5433070498084906,0.11784679908358461,-1.5509717876291333,-1.282769191536946,10
3.674096696880821,-1.0285553508719096,-2.8509793632599107,0.152576928964886,-0.349715394465292,0.4996433003892247,10
-0.764706861378196,-4.182569940821901,3.9391218286025285,4.157077429678302,-0.45938263005179414,-0.5715250917882082,10
1.444324951134843,-5.135424969120894,3.59985753267024,5.099191010333182,-0.018017111685922037,-1.1711708274714865,10
-0.5103383638222428,-5.368918981132836,2.993916752933916,5.8797797273093355,0.6657661017909525,-0.1318595185165795,10
0.8566104927576472,-5.983391840294538,4.489028811948059,5.172437402697721,1.6151391074421544,1.2452179025363102,10
0.8271411903842327,-7.254441204784452,4.393907275744594,4.229893310413028,2.5136466933865838,1.885005950644288,10
-0.15132947538340716,-6.381614488436645,3.61760200746374,5.456639115734884,1.780400480374628,1.1841684877331393,10
0.3631865076664681,-5.729287407403291,3.8237245913287374,6.684285945649341,0.41270745854014196,-0.02945877994164341,10
-2.188381947136372,1.54114035146477,-1.6599435219855376,-0.9390889821034171,0.07880442600678882,3.154524528052425,11
-0.5372451518542225,3.247904745858031,0.6091037756222297,-1.5141366816588628,0.49341017987574637,0.8922329021541598,11
-1.3448034510147127,2.7076331694340134,0.6167497682868476,-1.7742295930532286,-0.6502620734650323,1.8485077657949556,11
-2.8765120285308696,-0.7642417963502733,-2.2428206306096548,-1.5078379427097526,-0.844399869389985,3.0862293759007744,11
-1.4942858706601128,2.9083438291007457,0.512843608749465,-2.796791317155332,-0.28061983271604046,1.6164033200740477,11
-1.2988563710518415,3.1926514027933193,0.3220171101277959,-3.568146122277611,-1.452331866769326,3.3835915140704467,11
-1.1886714419615836,3.1608103246571146,0.13544249591088037,-4.360836018504403,-0.40234643962514,3.647392815825697,11
-0.9774339792653749,3.30295250872433,0.7345757599158704,-3.9153788458208627,-0.550160703040659,3.1900592354395414,11
-3.1743409333288772,3.2272987930697017,-0.23629939478325623,-2.320451886115298,-1.589373044392452,2.1639523140683545,11
-2.8453891583647213,3.121854139979335,-0.660894480959827,-1.9478767222514897,-1.9482913281478471,2.8662631805111234,11
-0.8548443107230247,1.1335553340733435,0.08156978409044238,-1.0960710443800716,-1.7805179090705205,2.9389820085742615,11
-2.503043384446356,-0.16611925115485499,-0.9557087515929229,-1.967221660027753,-1.3611013503181866,1.8923289956701828,11
-3.036100791541061,4.38160385760974,-0.35018116891986095,-2.325368957804432,-1.1476453244212002,2.953958494441339,11
-0.5563793354298086,2.991580229412305,0.25840604859875677,-2.8327001154472335,-1.3628189970965006,3.248473626794433,11
-2.653648087708807,4.907721294038386,0.705234945802799,-3.7642885200100027,-1.2976449069833629,0.38380586877331246,11
-1.1574216039401923,3.1790508075816684,0.3617913727456765,-1.118048736535503,-1.287042287541949,2.2317889949333587,11
-1.9594264889215103,2.6253142573104147,-0.10790855946667126,-2.0731570240797264,-1.0669901909468853,1.485756579224817,11
-0.48820536020478944,2.8042416311605614,-0.003834166148124972,-2.048808118754788,-1.3189739502841942,2.5073105115142584,11
-1.4453539316705852,2.6595477261012195,0.004750604433794837,-3.0132358791066256,-0.17722711025435986,2.139288234987055,11
-1.0895855985205694,2.688239003263179,-0.32570448492339643,-1.720366877743185,-2.0829005973667423,1.3598873504759827,11
-2.206889235896795,-1.7595012265974217,-1.4063981716387925,-2.147792570357479,-1.9484952709008325,2.2057888601815026,11
-0.7665394022688016,2.7596649578883303,0.09106645960815808,-2.335672904952461,0.15109669291862585,2.193898704456925,11
1.6782258824087652,6.407924996089502,3.123598594613538,-0.3955723391890965,-0.5898272471525955,0.7397073870845303,12
-0.16514936292949536,2.1608703800883355,-0.5053390588437726,-2.1006391394467627,-3.2064010739447464,1.5730156961522723,12
-0.3258198486798607,2.4600865422798712,-1.1303468622961248,-1.2614240640389462,-3.515479423371988,2.21546934655954,12
-1.091796467682343,1.4764499386967183,-1.7600212911719522,-2.178354828973955,-4.3340265917015035,3.3912761930527298,12
0.9781993670657974,3.5136879560791217,-0.19650296488712704,-1.8054868701146765,-1.0178297810187924,2.0697015391869877,12
-0.34976283150776327,0.635197086936348,-0.7586617647253787,-1.123351480658816,-3.2536014019603825,2.90967661842788,12
2.504304707292399,2.3487071401451414,-0.5714454034891364,-2.544554877542715,-1.4961325290745189,3.2786918211571763,12
-0.3346347499593221,1.4773188201796195,-0.7230727229945956,-1.2648659357958318,-3.301934730813661,3.3930689243825314,12
-0.34313019794489236,1.717855961598577,-0.3444773023793275,-1.2860423523034503,-3.647117486403851,3.421659981943814,12
0.10908550362608184,-0.6541365447144605,-0.8902999851003098,-1.6046773543688175,-3.3729291914738564,2.85935287225345,12
-0.49507234864495764,3.566901315276789,-0.3322158643746011,-1.3149327499796997,-3.6662804846160038,2.310876352589594,12
-1.089012828464562,2.2858161414447897,-1.6928219733722751,-2.7017616800408137,-2.9694442396087264,1.330055198108297,12
-0.3882401918682043,3.067867689232526,-0.6388894781497997,-1.3384890400640086,-3.951951862230906,2.1314592862914874,12
-1.3311811486797018,3.2986651633255124,-0.48938996268350565,-2.1525843334499886,-3.1030452054670343,0.9020378557735901,12
0.016804352878228443,2.118833699194556,-1.2293401820813756,-1.666515792305134,-3.8875146204208018,2.7138383390537846,12
-1.264599715084414,2.7379481947655453,-0.9589372113815459,-1.4759145834154859,-3.557504945465224,1.9918135529624919,12
-0.8784209363278535,2.320249926773838,-1.662338214052269,-2.7410661120908895,-3.0087013246669505,0.7357894648729404,12
-1.3466451692351697,4.5193559908503875,2.1011224363509586,-2.2728403036213445,-3.240574993491933,1.7213921532635927,12
-2.151698119402568,2.5546438376884737,0.5715209496200373,-2.5055618743557755,-3.2021829633853356,1.5364170947827216,12
-0.570158443959488,3.202731259923784,-1.393911404498848,-1.491757324890552,-2.92099950619926,0.7775125143093043,12
-0.48243090275949513,3.308412864021795,0.25898284074986333,-2.291741482321677,-2.4742439057169454,1.707015529321113,12
-0.5154551537759744,3.725076934114598,0.1612458108462186,-2.299023434208159,-2.7847665380849485,1.8509707606560244,12
0.1269772250714057,2.7302483035559,-0.9941225894571172,-1.8472379093723506,-2.200006640119031,1.9756514804552292,12
0.16145772778972617,2.29974859031463,-0.9489953665950964,-1.687527077158825,-2.031385526858797,1.7728363466698365,12
-5.011673023378134,4.928757546800645,2.9501614046492226,-0.530048818953094,-1.2422313631874322,-0.494885269484904,13
-6.314422711842848,4.234884371585147,2.3723389116162177,-0.30005797195269696,-0.6648811599484257,-0.7148449569865721,13
-6.145493967603318,5.68826112664532,3.136742789851121,0.07441862534642191,-1.612977361196853,-1.9117819555825688,13
-6.35962588820024,5.184257160822639,2.8452354010758794,0.09326389692267198,-2.123972033632557,-2.7971434286611045,13
-6.500215303910994,4.698150713210176,3.067176495262597,-0.2987809485262684,-1.9216841091482282,-2.647501834542355,13
-6.583818871273391,4.71921976964329,3.169807010564179,-0.1005213766881634,-2.174895444255517,-2.7719323374815907,13
-6.605133531368675,4.454816831971713,3.1349276403763344,-0.25447837184169825,-2.028488443385356,-2.8270480111269563,13
-7.2816325032636895,5.429231757573128,2.9615394965597677,-1.1679778795536844,-1.728997734357673,-2.49145867865078,13
-5.603642954810069,4.309323827811579,3.2724392707398473,-0.4793221399146205,-1.7120350737527554,-2.7880061670306406,13
-6.564533766783817,5.3466230751581785,2.7784227663870382,-0.0783835117939817,-1.6552951325820546,-2.7574243035094175,13
-6.642519927636549,5.029587116598161,3.3872379441060807,-0.3125555662953415,-2.3182853945181354,-2.7165367714512705,13
-5.601989460567523,4.772727147900462,3.4587207269743385,0.02030576675894248,-2.5139226827796417,-2.9479775722237966,13
-6.48220424090975,5.7035351606047024,3.1030580117550977,-0.7304779043763898,-1.310065026440845,-2.4010015658464594,13
-5.58629304213413,4.868820641550214,3.4490670415113613,-0.47024966903210036,-2.2868626804069034,-2.855715513057408,13
-4.716790697488622,4.7259033406895945,3.7353352599650522,-0.6281826076052265,-1.7535399239783998,-2.209375631368879,13
-5.838829622579763,5.503480531439832,3.293512623792658,-0.34802809678613494,-1.7986658473307617,-2.473597202955953,13
-6.847472180735386,4.696414200994917,3.4959735922453357,-0.8039997591919428,-2.3682567279785385,-2.9065878808484995,13
-6.219486227835947,4.867028154236409,3.0980264067520182,-0.5413859335924623,-1.9215324180287838,-2.7230293494158038,13
-5.557034219375304,4.216383964066644,3.2979463593192824,-0.4203013109976934,-2.053863758847082,-2.9103869731164766,13
-5.816282761780865,4.717607489313968,3.4272589617524982,-0.7160553906087674,-1.993869810443168,-2.2967856750645583,13
-4.776460690700963,4.365254477066721,3.59879226145026,-0.16258173601982412,-2.241530771028087,-2.9684770254847654,13
-6.095497134365258,4.874441926800058,3.2311070093495533,-1.3830463019204733,-0.866940342050491,-1.4389090759513816,13
-5.811970657404699,4.425935668405203,3.383022527358667,-0.5184570792259576,-2.2158788280847674,-2.6201448174037845,13
9.594380653093042,0.3983420429669167,6.7699404373682235,-2.4443861753766094,-0.11542518668675783,1.0671403017550545,14
8.96981854406585,0.9622942582144793,6.213891987874586,-1.7997553884959916,-0.29883860205769475,0.8177197911955978,14
10.6263832948522,0.3706288268156312,7.323282492207491,-2.581630357727366,0.013169493463514356,0.9473894582286257,14
8.027830031284768,-1.174129723764926,5.981614106184455,-2.4860115916861845,-1.4313019560197178,-1.596916845538158,14
10.699315410310753,-0.8058242966319764,7.64488639759769,-3.4428177481145927,1.3628281871757968,1.0175795110232193,14
10.66869568062916,0.04002559938768032,7.875258514345855,-2.9013792972486208,-0.9217011731507713,0.06543872305585388,14
10.058645250505718,-0.08202133531153483,6.88934600323436,-2.6398273243472317,0.23541518720514557,0.5627966231837376,14
11.784967285436672,0.26438962016495443,8.286890518840229,-3.0106638015718143,-1.223058282851954,-1.130473347793493,14
9.55209343966255,0.45112077696581904,5.997929429391377,-1.7404975607933382,0.6288192440885967,-1.7279986640341511,14
10.58308980650174,0.793981119804103,7.390405326151892,-1.824629116077121,0.2104861597873441,-0.4564375940230462,14
10.28969238332346,-0.33799189659911844,6.4238828104561705,-2.3253695605602753,1.3146431523764883,0.03717759468119391,14
9.929316354192345,-0.13166363635584188,6.879130747583126,-3.132864118580518,1.4191181323105886,1.6253455842382383,14
12.941611704171763,0.42176257871444023,7.672233882816324,-2.9394420863362005,1.7251709162160205,-0.6499301193343169,14
10.79024332025028,0.022367022776727922,7.347387817408409,-3.3324218837746904,1.4551218298092778,1.1560205986942869,14
10.448927844824594,0.27653120370363876,7.05468504410429,-3.0144124613940706,1.5407827216340622,1.8675712117611982,14
10.389823438340436,0.19898233934539483,7.066459085937952,-2.9836745688930764,1.7104652338292168,1.4599825403488973,14
10.596550527445562,-0.699150375747812,6.972590419263011,-1.8211988001721768,-1.3108491174605699,0.7927397317174262,14
11.907078580087619,-0.48980816281374734,7.589253397173891,-2.905122700105957,-0.9371184005808312,0.4678348146606223,14
9.240223781398258,-0.9716901078654606,6.630429765020691,-3.4428123331426836,0.4930864891943285,1.827938442411082,14
11.581015812430962,-0.3133754813081046,7.653811334830696,-2.18181730902815,0.5754293515475234,0.27270269760661786,14
11.250764616803261,-0.38469426153913683,7.669831428745162,-2.6504675377553717,-1.4555402710599417,-0.12124168951210047,14
13.638088276123948,0.16238129948534788,8.106891876169891,-3.047797042407958,0.6091504719848911,0.33402322630049874,14
11.866175883685997,-0.8646000345718018,6.817904647454063,-2.0867144639624873,0.8689027551797396,0.7280753485461399,14
12.350600122852406,-0.1562190164877189,6.933605335717452,-2.010843236071941,1.0030520885501162,0.6805218363009818,14
-4.825608766600237,-8.52350079226928,1.5687903402377634,0.012627127957574346,0.40553433982013354,0.2862025322336564,15
-4.985233326787977,-9.482100883266979,1.305920330076396,0.16440844032683302,0.40729985535749863,0.4898970104541111,15
-5.561998033845458,-10.148830762554104,1.889330575063525,-0.46216342149940204,1.0736795085120787,-0.16063613184087788,15
-5.075758917603327,-9.362296407755785,1.2941430603625885,0.2320271765946995,-0.39228060608064974,-1.1679943561878674,15
-4.6753439882983345,-9.050083348077168,1.176672268407101,1.5878782232911919,-0.707323536672228,0.009871323162584326,15
-5.236348527675295,-8.039314817093633,0.5183386212527905,-0.38534992675478685,0.7400519021540731,-0.7825078640513553,15
-4.487445925982866,-8.520959162668388,1.3487705215445283,1.5981145419529412,-1.3037770787029093,-0.03934607521362709,15
-4.465793143708699,-8.658700474933273,1.1082086191062173,2.045630352644214,-0.5769841601635235,-0.029818767681069114,15
-4.369754404249695,-8.705689213757907,1.1218964295801095,1.7712610017187391,-0.35395620700687774,0.004710286147580789,15
-4.449404302714279,-9.368351833935819,1.027140407525464,1.9225025048861084,-0.3334888373241909,0.33179821592318837,15
-4.5801523830594935,-8.166290910033618,1.4136696730632268,-0.19385215638324718,1.983845847301264,-1.4733663517925644,15
-3.9649023524547924,-10.931372942212152,1.393040045815528,-0.6492646144997395,2.563330966120773,0.9832633803549384,15
-4.947211882374231,-8.41561176490279,0.9200179113445227,-0.4684597568529971,0.8048299462849545,-0.33133352197696536,15
-5.3256808148817765,-9.475078534401744,0.43930649821620404,-0.17512669766218517,0.07149896644165656,0.6850782676145003,15
-5.3922839779122755,-8.69777657816794,0.5410127531496811,-0.21856449959439261,-0.5403923842942947,0.7684375998872505,15
-4.3581339385526165,-11.243059731877391,0.45379846110374433,-0.3951994082672869,1.9891778076710531,-0.6527613502119212,15
-4.67234881936464,-9.006870175551912,0.9902634434267996,0.39809589119694083,-0.11418966537504163,-0.9799712155817417,15
-4.567541641664896,-9.587064226042349,0.38150511585017266,-0.03870656553558749,0.26877961191687955,0.5343690834283259,15
-5.011570275003577,-9.993071797227417,0.8965737352989313,0.07502080713846351,0.05234818175950276,0.024532534635967673,15
4.481825110528259,-0.7817521689866874,-5.232390675212537,-1.9043428758805276,2.267527416275107,1.56321349409357,16
3.9653084424360543,-1.5439076787215367,-5.531020696362299,-1.9502667081951892,3.5322305519219452,-1.7397672024013657,16
4.2519330327137,-0.8162810672742239,-6.631169903525759,-3.199591363275177,3.047759479500799,1.1495162023645995,16
4.595625755050303,-0.9262483276626404,-5.083458951130287,-1.5915482270382912,2.5185266422987747,0.28912876227177936,16
3.0298217501413327,-0.08166570680070423,-5.749806858059128,-3.3889470222848934,2.0299181415890284,1.44986405124647,16
4.0115677785867625,-0.8325062487432747,-6.568379498883728,-3.2027742233744014,2.812600403093373,1.4722337918674815,16
3.0347690317334566,-0.6369198245359512,-5.320824510968947,-3.166151720062411,2.2030373694035994,1.897023878893168,16
4.323809241240525,-0.6815760224456573,-6.253967525170215,-3.665763906812538,2.9011563357526624,1.5302351085842707,16
5.712123190409025,-1.8673845522652763,-5.254838402649979,-4.850668593392218,3.4723273098992973,1.5985370898885465,16
4.644384045259869,-1.2568678283740566,-5.699819388312015,-3.9645460022182,2.6835845785855263,1.9378527677535762,16
4.6550587531871574,-1.077775306361546,-5.321247808926325,-1.602945322092801,2.1681540228602896,-1.0537638186888771,16
3.2602085531018066,-0.7233660313464698,-5.426164928770496,-2.2155931827584934,1.1095144738144274,0.9482313204966376,16
2.074067943920133,-0.9440606460588327,-3.6963482466752215,-1.7189442021534447,2.9458247959088717,-0.3856137832823236,16
3.019381118924097,-0.595533854735454,-3.837900140352364,-1.9005871763939326,3.059558678430988,-0.010099230527387176,16
3.9986822681218266,-0.5470132010481107,-3.6982589416145744,-2.114025429271744,2.784251151201456,1.1489335761621478,16
2.6784310321749136,-0.670826633329759,-4.161722151373722,-2.1559140032501207,3.0161431808842822,0.09271975187776633,16
4.33230691417301,-0.5192304992108929,-4.783012425091148,-2.3069716876626565,1.614046820236042,-0.5277767375727619,16
3.975987353313857,-0.3158621952293562,-4.463024025403554,-1.9304476154846246,1.201293067232522,-0.9415072779533993,16
2.5753922815026407,-2.5139513994923703,-5.297640728442428,-2.6543087062556108,3.0230441839709257,-0.6990941123787504,16
2.414568505671473,-1.2953955030576916,-6.025228476164921,-2.969419546891638,1.5551457940595836,-0.285446862222111,16
3.114597297779634,-2.2672773103272092,-3.9634682535970134,-2.130007803375879,3.8222175772539013,-1.4954757337965836,16
3.883085515246241,-2.7000717322075247,-4.4378504331553845,-2.714697865872247,3.880115708286571,-1.4223410080786192,16
3.495532164874235,-1.107913728418686,-4.186825878486723,-2.724894747775201,4.12909130689365,-1.6841024348386098,16
4.616807304867744,-2.3137817672197376,-5.425695297569314,-3.492745813507737,3.3911380574451497,-2.4951102307721786,16
3.5352045789850277,-1.211387810437977,-4.849944766021364,-2.8818643154056547,4.401379691215537,-1.5698204086267218,16
3.6501458082544787,-0.09026668909847614,-3.951908624118634,-1.0725744866350877,0.9864742589385873,-0.5611806451342148,17
6.162951798321754,0.31088073149605966,-3.6581921713347505,2.112651500992446,-0.33766287248566546,1.851569926927877,17
3.5016939752889913,-0.4224966017652287,-4.06783456468227,-1.1062792475420389,-0.4209614498959054,0.38030461337589777,17
2.637216914666353,-0.4888662049234723,-3.668158923023088,-0.6130354083000594,1.2836605497574451,0.7084779314651365,17
4.689659632867953,-0.9399377325883276,-2.556539029626281,-2.4563321521419725,-0.5171526883650632,-0.22666102785099132,17
3.472642282791917,-0.5262107629889478,-2.983896578371483,-1.2846957768475769,-0.7928519225606084,0.693052614002081,17
3.714591782431051,0.29204180599429563,-3.433413895184225,-1.4726988883731404,-0.8556374019180988,0.05355871383393424,17
3.2793207391962893,0.23240486607317154,-3.249460045156831,-1.3082249019205048,1.7175198805095657,-0.4385647458423266,17
3.6968606920648504,-0.6322629174366572,-4.037221369963574,-1.467354584398994,1.8774918728367511,-0.14450645065506917,17
4.051540753019555,0.42772758659068866,-2.709371439065083,-0.060411274971176966,1.932473865080502,0.5978068514837054,17
4.596117480520509,0.46577680130745186,-2.9301338286616647,0.21523547604802915,2.75237935555153,-0.5477909058611127,17
1.5908980286084597,1.0128068766580884,-0.9163773119939229,0.643343490494956,3.5026518455404743,-1.1089537237860918,17
4.430497054624747,0.06342533010022616,-3.8610276326719215,-1.643901284400192,0.23727037407973228,0.3047074048427768,17
3.893435756248405,0.09187748499296933,-3.8225109639557067,-0.9274588523080135,-0.43585838792434217,0.9202378507783578,17
3.0167592758988864,0.09182291148894632,-3.4730936003201385,-1.0534463629866393,-0.391565026643682,-0.06474790564474182,17
4.137819289237724,0.23609022085327372,-4.142415311422896,-0.5811462471126279,0.3170192760718612,1.6318210239786546,17
4.192157720979689,1.047162097419128,-2.773006616186508,1.4631777156228083,-2.6724834177992265,3.5706999196654485,17
4.311077195307603,0.6861489581246162,-3.8838450529308743,0.04018637730113982,0.18645664999380895,0.1502440515783764,17
5.476388417785789,-0.25963300945015644,-4.1967754774603385,0.6999695179469458,-0.07844672373791202,1.2260566223815046,17
4.653876720931874,-0.2545396306415978,-4.5347932898462116,-1.6544256414039757,-1.3888227822638755,1.6586260831573656,17
-5.844636636286602,-9.134520989032207,1.4836168519986024,-1.7715681972205481,-0.619038433212409,-0.03752512946422588,18
-5.6237776084722295,-10.917849237332264,1.2853595339067643,-0.5567853980215528,0.6397176455914514,-0.7386698030917733,18
-5.675959192427557,-10.480671023163609,-0.3155976091082061,-0.18857845100218942,0.7273152350606732,0.34059949283763646,18
-5.9424096038740775,-9.79429465103866,1.2348558514526744,-1.7257802505686615,-0.052603080364740616,0.06692811282451842,18
-5.717390297807245,-8.902565750286593,0.33577373020197565,-0.1688020470652401,0.1832715807456227,-0.3996066863308433,18
-5.828830438251846,-9.74748798056904,1.1997052228496738,-1.6179401954965424,-0.07476013386644785,-0.2591423503068766,18
-5.367439057969495,-9.276254083976585,1.5232523988300637,-1.870085791591667,-0.16344988668521607,-0.20086366629293903,18
-4.278507375856627,-8.791622832965471,2.1446355619505777,-0.2462948191412398,0.8452639291255682,-1.8871045584849737,18
-6.399677567803292,-10.002619276757,1.4227667624950942,-1.8152946065902746,-0.5904246554787209,-0.46785973568792366,18
-5.8576026779923005,-9.672009396169457,1.4914431064621254,-1.883489928472099,-0.3210431450486942,-0.5443875050792847,18
-5.930076163792001,-9.869907343791825,1.3122034042449233,-1.5849835187484842,-0.14683493071418993,-0.6698270586638517,18
-5.438245972825292,-10.1587862659819,1.8335046023884083,0.38243068933808794,0.3608652994634137,-0.19969263262646467,18
-4.929167919469132,-9.496953748758436,1.8190084352753106,0.5948025745734733,0.3776850461392751,-0.27803956711023153,18
-4.291266915895208,-9.60790964784317,1.743596103647752,0.062280279690341826,0.8792770494914848,-1.5278507157148578,18
-4.915923325478041,-10.042003530209206,1.3462941258444354,0.7083458976216183,1.3708321771759053,-0.8209767558028983,18
-5.583119876768011,-7.897800947522286,1.1594321097083449,-1.784347101179777,0.8758048761950813,0.597007375678907,18
-5.385765166516495,-7.548276965256958,1.799314644977367,-2.4490920077699867,2.5283042767670616,0.6386070106466302,18
-5.972249325771913,-8.613332132076787,1.2762286524741193,-2.1769193961955637,1.8832322638658971,0.9720866341984292,18
-5.894837789774316,-8.334458718188321,1.312637871634285,-1.8647872027050452,1.7247295000305023,0.5875663161355833,18
-4.93842287132829,-7.672996167153743,0.9796964222783824,-1.201519133014478,2.1465177908269024,0.15053967904683702,18
